265.56462726658526 0.0 114.29915269668113 175.04903074675371 278.66926169398414 535.65543094811278 581.54525187989418 528.04701406926313 463.74999126646509 257.24505803287104 555.36717120264188 183.58614625090743 340.88109052952944 259.19332308516732 363.95636640020177 67.46655964536194 282.0015365964145 216.4916382936043 0.0 0.0 71.0 22.0
153.41492017948815 0.0 163.86979243463787 190.16649138761318 238.95205191206918 512.10979655452832 556.57385340635449 457.74299215358053 470.25297498804184 156.21985163932797 474.03246799583894 207.50466489631495 281.24127558543029 253.82057708583591 232.35665466611394 36.794992897933049 114.39634340406715 246.37907731057385 2.1459854014598543 0.0 72.0 29.0
43.210915446339811 0.0 157.11663830536173 95.28326481633394 219.17260439151269 461.8391495503123 439.02898961477803 433.47201582593362 470.41938541834139 144.7497429376362 440.12795226357804 170.21727795423482 169.85599917458171 223.57531729911614 104.56578073608442 18.907778765150084 42.923215063666589 203.664906761558 0.0 0.0 64.0 32.0
40.429194418173125 0.0 48.429609344973812 92.422916278866907 225.77154538783603 529.14134390213633 451.92694544277981 403.14140035580465 387.49468491190265 119.54794600483373 301.42158065514059 205.29564597238476 69.411990071602688 224.03716369395056 40.237193935558487 7.1763096631606054 53.444864040730927 74.344902474571839 0.0 0.0 75.0 30.0
101.15092476137245 0.0 0.0 68.382757849769206 268.0511108335005 469.47147558475575 484.96425505777097 339.94284713066691 244.87168797337105 89.199693855251525 140.03942591105201 183.32809864415191 72.059129671603301 232.646550740164 56.242469875310491 18.9544191503403 29.667734833644495 71.221051204128216 0.0 0.0 66.0 29.0
100.94532197009936 0.0 0.0 59.078047246151442 224.83567654009263 458.56558285351809 448.45542991298674 225.67208370940455 221.08751723203397 81.689118617402272 132.97692891905839 207.047296640794 85.490065283658836 170.0867042231948 73.686845807804829 80.830540225940638 54.827288111819506 32.768323614084444 31.948182647370619 0.0 68.0 28.0
153.67772057991164 0.0 79.058732509013481 75.111785941369277 269.31814361811178 312.57928641004952 508.86548780809403 260.77107422977627 237.04194465492247 136.48585688878433 58.685633823425647 235.0290366363358 173.21889698463062 154.26649991482549 141.74943739337215 33.08229661807772 70.892521154409295 31.730796063698289 19.050117924884425 8.2468767643550613 73.0 30.0
142.24919688128924 16.683693234808811 44.580672396537281 87.338299680902978 285.90123101266386 338.77954370604482 523.11169792066414 288.10073095585864 157.97554717754826 112.75043041433001 74.040940849096899 261.95861055400536 208.00731750964633 109.42622300827639 138.38618726789326 46.420032157458792 74.240879089053294 12.093281376146104 36.874069377346743 3.1012658227848102 74.0 24.0
140.85079569561623 13.910108329148432 25.84543195026275 70.924593812812802 242.54775180413191 304.1483500022506 445.82256335279385 237.50819650726558 217.13671450125622 98.526008978684374 88.701344888464959 250.39050329447755 159.08329637522615 140.83928179123038 159.46238291772107 56.178319471164613 69.525497051997732 45.079315032873993 25.15654284366472 18.529657646769422 75.0 26.0
147.99418133979253 22.273046846976111 31.56872196483927 54.061062757472271 250.89570876106089 438.78993479784754 426.15646202086401 227.60384960037013 222.00278260593066 88.910455767216462 86.171975137815522 235.08009508451394 156.46319510262862 134.4023795578255 186.83791619547389 78.90131307993191 27.296025560920523 75.634599098216142 55.959237165116335 25.73989562486296 70.0 21.0
116.46865729235134 11.136523423488056 121.72468923350424 70.679992117477042 261.07128738954816 445.02672724701569 257.28668905611016 204.62943040099898 224.91768461447762 108.27800151713936 46.892617040685472 174.89272424888094 202.19426454548289 142.06927767219088 181.65470588529448 66.804375810986784 18.206392319416857 71.177045469608174 49.626243835211341 76.598032716221709 69.0 18.0
